product_id,product_name,category,price,brand,rating
product_450,Stylish Clothing,Clothing,428.92,BrandA,3.8
product_451,Trendy Clothing,Clothing,49.88,BrandC,1.9
product_452,Trendy Shoes,Shoes,26.03,BrandD,3.9
product_453,Elegant Home Decor,Home Decor,60.55,BrandB,3.1
product_454,Stylish Beauty,Beauty,11.09,BrandD,4.0
product_455,Trendy Home Decor,Home Decor,270.66,BrandA,4.3
product_456,Classic Clothing,Clothing,202.71,BrandD,2.4
product_457,Modern Clothing,Clothing,293.19,BrandA,1.0
product_458,Trendy Beauty,Beauty,31.27,BrandA,3.1
product_459,Modern Beauty,Beauty,436.94,BrandB,3.4
product_460,Trendy Accessories,Accessories,337.92,BrandC,3.9
product_461,Trendy Home Decor,Home Decor,397.15,BrandD,3.5
product_462,Elegant Accessories,Accessories,164.91,BrandD,4.9
product_463,Modern Accessories,Accessories,185.54,BrandE,1.8
product_464,Modern Shoes,Shoes,110.25,BrandB,1.5
product_465,Trendy Accessories,Accessories,73.37,BrandD,3.5
product_466,Classic Beauty,Beauty,455.0,BrandD,1.8
product_467,Trendy Beauty,Beauty,104.0,BrandC,1.1
product_468,Elegant Shoes,Shoes,418.84,BrandD,2.0
product_469,Modern Beauty,Beauty,162.1,BrandB,4.5
product_470,Stylish Accessories,Accessories,138.71,BrandB,4.3
product_471,Modern Clothing,Clothing,223.47,BrandC,4.6
product_472,Modern Accessories,Accessories,194.9,BrandB,3.4
product_473,Modern Shoes,Shoes,21.34,BrandE,2.8
product_474,Stylish Beauty,Beauty,445.72,BrandC,2.3
product_475,Classic Shoes,Shoes,32.88,BrandB,3.7
product_476,Modern Shoes,Shoes,60.61,BrandA,3.0
product_477,Trendy Shoes,Shoes,349.8,BrandC,4.6
product_478,Stylish Home Decor,Home Decor,127.82,BrandD,4.9
product_479,Elegant Accessories,Accessories,307.27,BrandA,3.1
product_480,Elegant Home Decor,Home Decor,53.61,BrandC,4.2
product_481,Classic Beauty,Beauty,405.9,BrandA,3.8
product_482,Classic Home Decor,Home Decor,172.25,BrandD,4.9
product_483,Trendy Home Decor,Home Decor,219.54,BrandA,4.3
product_484,Trendy Home Decor,Home Decor,301.16,BrandD,2.7
product_485,Stylish Beauty,Beauty,175.95,BrandD,4.9
product_486,Stylish Beauty,Beauty,431.11,BrandA,2.9
product_487,Elegant Clothing,Clothing,453.95,BrandC,3.0
product_488,Classic Clothing,Clothing,89.88,BrandB,3.2
product_489,Modern Beauty,Beauty,442.57,BrandD,4.1
product_490,Trendy Clothing,Clothing,451.79,BrandB,2.0
product_491,Modern Accessories,Accessories,348.1,BrandE,3.9
product_492,Trendy Accessories,Accessories,293.35,BrandB,3.9
product_493,Elegant Beauty,Beauty,390.68,BrandB,3.4
product_494,Trendy Home Decor,Home Decor,311.21,BrandB,1.4
product_495,Classic Accessories,Accessories,148.59,BrandD,3.0
product_496,Modern Accessories,Accessories,112.87,BrandA,2.6
product_497,Elegant Accessories,Accessories,436.2,BrandA,4.5
product_498,Classic Beauty,Beauty,291.22,BrandB,3.9
product_499,Stylish Accessories,Accessories,100.69,BrandA,1.1
product_500,Elegant Beauty,Beauty,43.33,BrandD,4.9
product_501,Stylish Clothing,Clothing,87.3,BrandD,2.4
product_502,Trendy Home Decor,Home Decor,159.16,BrandA,3.2
product_503,Trendy Accessories,Accessories,73.13,BrandA,4.6
product_504,Stylish Beauty,Beauty,360.67,BrandC,4.1
product_505,Modern Accessories,Accessories,332.12,BrandC,2.7
product_506,Classic Accessories,Accessories,84.27,BrandC,1.9
product_507,Trendy Home Decor,Home Decor,170.82,BrandD,4.1
product_508,Modern Home Decor,Home Decor,416.3,BrandD,1.2
product_509,Classic Home Decor,Home Decor,295.6,BrandA,3.5
product_510,Classic Beauty,Beauty,308.67,BrandB,4.2
product_511,Elegant Shoes,Shoes,415.68,BrandD,3.9
product_512,Modern Beauty,Beauty,120.25,BrandB,4.4
product_513,Elegant Beauty,Beauty,483.5,BrandD,2.7
product_514,Stylish Shoes,Shoes,112.01,BrandC,2.1
product_515,Stylish Beauty,Beauty,86.64,BrandC,2.1
product_516,Modern Shoes,Shoes,424.78,BrandE,4.1
product_517,Trendy Accessories,Accessories,358.26,BrandD,3.3
product_518,Stylish Home Decor,Home Decor,161.73,BrandD,1.5
product_519,Classic Shoes,Shoes,22.3,BrandC,3.4
product_520,Modern Clothing,Clothing,178.35,BrandE,3.1
product_521,Elegant Accessories,Accessories,461.14,BrandB,1.9
product_522,Modern Clothing,Clothing,333.78,BrandA,1.4
product_523,Elegant Accessories,Accessories,226.36,BrandE,1.7
product_524,Elegant Accessories,Accessories,308.84,BrandB,1.1
product_525,Elegant Clothing,Clothing,429.68,BrandC,1.9
product_526,Classic Beauty,Beauty,474.71,BrandD,3.7
product_527,Modern Accessories,Accessories,141.63,BrandE,3.9
product_528,Trendy Clothing,Clothing,187.05,BrandC,1.9
product_529,Classic Clothing,Clothing,272.82,BrandB,3.4
product_530,Classic Home Decor,Home Decor,356.78,BrandC,1.3
product_531,Stylish Clothing,Clothing,16.58,BrandA,1.7
product_532,Trendy Clothing,Clothing,330.85,BrandB,3.5
product_533,Stylish Shoes,Shoes,46.11,BrandE,1.8
product_534,Trendy Clothing,Clothing,491.21,BrandB,2.7
product_535,Classic Shoes,Shoes,447.14,BrandA,2.5
product_536,Modern Shoes,Shoes,42.66,BrandA,4.7
product_537,Classic Accessories,Accessories,74.42,BrandE,1.9
product_538,Stylish Home Decor,Home Decor,46.93,BrandD,2.0
product_539,Stylish Beauty,Beauty,413.49,BrandC,1.9
product_540,Modern Beauty,Beauty,447.48,BrandE,4.0
product_541,Modern Accessories,Accessories,368.69,BrandB,2.4
product_542,Classic Home Decor,Home Decor,495.03,BrandA,2.2
product_543,Modern Shoes,Shoes,106.37,BrandA,1.6
product_544,Trendy Accessories,Accessories,230.65,BrandA,4.4
product_545,Classic Beauty,Beauty,475.35,BrandE,2.6
product_546,Trendy Home Decor,Home Decor,380.86,BrandD,2.0
product_547,Trendy Accessories,Accessories,102.55,BrandB,1.4
product_548,Modern Shoes,Shoes,107.52,BrandB,1.9
product_549,Trendy Clothing,Clothing,73.66,BrandA,3.2
product_550,Trendy Clothing,Clothing,179.43,BrandD,4.9
product_551,Elegant Clothing,Clothing,178.47,BrandA,3.1
product_552,Classic Accessories,Accessories,360.07,BrandD,3.2
product_553,Elegant Shoes,Shoes,411.68,BrandC,2.4
product_554,Classic Home Decor,Home Decor,99.78,BrandD,4.7
product_555,Elegant Accessories,Accessories,222.14,BrandA,2.4
product_556,Elegant Clothing,Clothing,386.08,BrandB,1.1
product_557,Stylish Clothing,Clothing,207.63,BrandD,1.2
product_558,Elegant Shoes,Shoes,213.64,BrandE,1.4
product_559,Trendy Shoes,Shoes,106.55,BrandC,1.2
product_560,Stylish Clothing,Clothing,11.42,BrandC,3.2
product_561,Stylish Shoes,Shoes,148.09,BrandC,2.2
product_562,Trendy Accessories,Accessories,26.72,BrandC,3.5
product_563,Elegant Home Decor,Home Decor,219.75,BrandB,1.9
product_564,Stylish Accessories,Accessories,148.84,BrandA,1.8
product_565,Stylish Clothing,Clothing,294.33,BrandD,2.0
product_566,Elegant Home Decor,Home Decor,71.09,BrandD,1.6
product_567,Classic Beauty,Beauty,287.31,BrandB,4.8
product_568,Stylish Clothing,Clothing,209.06,BrandC,5.0
product_569,Modern Beauty,Beauty,463.64,BrandD,2.0
product_570,Elegant Shoes,Shoes,137.52,BrandA,4.1
product_571,Trendy Home Decor,Home Decor,135.48,BrandD,1.7
product_572,Stylish Home Decor,Home Decor,188.59,BrandE,3.1
product_573,Trendy Accessories,Accessories,397.38,BrandC,2.6
product_574,Elegant Beauty,Beauty,349.84,BrandE,1.3
product_575,Stylish Home Decor,Home Decor,79.19,BrandA,3.4
product_576,Trendy Shoes,Shoes,495.41,BrandA,4.0
product_577,Modern Shoes,Shoes,478.81,BrandB,4.3
product_578,Classic Clothing,Clothing,27.6,BrandC,3.3
product_579,Classic Beauty,Beauty,160.25,BrandE,2.8
product_580,Elegant Clothing,Clothing,170.22,BrandA,1.1
product_581,Modern Beauty,Beauty,376.64,BrandB,4.3
product_582,Modern Beauty,Beauty,18.78,BrandB,2.4
product_583,Modern Home Decor,Home Decor,289.49,BrandD,1.7
product_584,Modern Beauty,Beauty,465.28,BrandD,4.0
product_585,Trendy Home Decor,Home Decor,148.06,BrandA,1.4
product_586,Stylish Accessories,Accessories,68.53,BrandD,1.4
product_587,Elegant Clothing,Clothing,253.57,BrandE,3.4
product_588,Stylish Beauty,Beauty,117.86,BrandB,1.8
product_589,Trendy Home Decor,Home Decor,386.71,BrandD,3.1
product_590,Classic Accessories,Accessories,273.26,BrandA,1.1
product_591,Trendy Shoes,Shoes,227.08,BrandA,1.3
product_592,Modern Shoes,Shoes,114.27,BrandC,2.8
product_593,Elegant Home Decor,Home Decor,105.14,BrandD,4.2
product_594,Stylish Accessories,Accessories,136.88,BrandB,3.8
product_595,Classic Beauty,Beauty,167.72,BrandA,1.6
product_596,Stylish Beauty,Beauty,279.71,BrandB,3.8
product_597,Stylish Clothing,Clothing,139.62,BrandB,4.0
product_598,Elegant Beauty,Beauty,117.16,BrandA,1.4
product_599,Classic Shoes,Shoes,145.24,BrandB,4.0
product_600,Modern Accessories,Accessories,115.85,BrandD,3.0
product_601,Modern Home Decor,Home Decor,156.01,BrandB,4.8
product_602,Classic Accessories,Accessories,189.47,BrandC,1.5
product_603,Modern Clothing,Clothing,113.12,BrandC,2.7
product_604,Elegant Shoes,Shoes,168.26,BrandE,1.9
product_605,Trendy Home Decor,Home Decor,203.99,BrandD,2.4
product_606,Classic Clothing,Clothing,335.24,BrandA,4.9
product_607,Classic Shoes,Shoes,80.06,BrandD,4.3
product_608,Classic Home Decor,Home Decor,212.24,BrandD,2.9
product_609,Elegant Clothing,Clothing,172.58,BrandE,4.2
product_610,Trendy Clothing,Clothing,363.48,BrandC,2.9
product_611,Classic Home Decor,Home Decor,108.44,BrandE,2.9
product_612,Elegant Beauty,Beauty,267.21,BrandB,4.2
product_613,Stylish Home Decor,Home Decor,134.77,BrandB,3.4
product_614,Elegant Shoes,Shoes,149.99,BrandB,4.2
product_615,Elegant Beauty,Beauty,307.15,BrandE,1.5
product_616,Stylish Home Decor,Home Decor,366.7,BrandB,4.2
product_617,Trendy Shoes,Shoes,61.05,BrandE,3.1
product_618,Modern Accessories,Accessories,107.18,BrandA,1.0
product_619,Trendy Beauty,Beauty,356.74,BrandD,3.1
product_620,Trendy Clothing,Clothing,450.04,BrandD,3.8
product_621,Trendy Shoes,Shoes,103.69,BrandE,2.3
product_622,Trendy Home Decor,Home Decor,329.57,BrandD,2.2
product_623,Trendy Home Decor,Home Decor,262.65,BrandB,2.3
product_624,Stylish Accessories,Accessories,137.9,BrandD,1.5
product_625,Elegant Accessories,Accessories,70.58,BrandE,4.1
product_626,Elegant Accessories,Accessories,370.26,BrandC,1.9
product_627,Trendy Shoes,Shoes,463.18,BrandB,2.3
product_628,Modern Clothing,Clothing,258.36,BrandC,4.6
product_629,Classic Shoes,Shoes,77.4,BrandE,3.1
product_630,Modern Home Decor,Home Decor,298.36,BrandD,4.9
product_631,Elegant Accessories,Accessories,36.81,BrandC,1.7
product_632,Modern Shoes,Shoes,444.64,BrandC,5.0
product_633,Classic Shoes,Shoes,325.12,BrandE,3.1
product_634,Stylish Beauty,Beauty,89.06,BrandD,2.3
product_635,Stylish Shoes,Shoes,289.84,BrandA,1.7
product_636,Modern Accessories,Accessories,430.37,BrandB,3.0
product_637,Trendy Accessories,Accessories,335.38,BrandD,3.8
product_638,Stylish Shoes,Shoes,21.86,BrandA,3.3
product_639,Trendy Home Decor,Home Decor,340.02,BrandB,3.5
product_640,Trendy Accessories,Accessories,492.48,BrandA,4.3
product_641,Stylish Shoes,Shoes,396.9,BrandC,4.2
product_642,Stylish Home Decor,Home Decor,144.13,BrandD,4.0
product_643,Stylish Beauty,Beauty,95.92,BrandC,2.5
product_644,Classic Home Decor,Home Decor,435.17,BrandA,1.2
product_645,Modern Home Decor,Home Decor,391.6,BrandC,2.2
product_646,Stylish Accessories,Accessories,80.13,BrandC,2.8
product_647,Stylish Accessories,Accessories,267.78,BrandE,1.2
product_648,Classic Shoes,Shoes,77.77,BrandA,4.5
product_649,Modern Shoes,Shoes,318.93,BrandE,2.4
product_650,Stylish Shoes,Shoes,85.85,BrandE,1.1
product_651,Modern Beauty,Beauty,199.58,BrandA,3.4
product_652,Modern Beauty,Beauty,97.78,BrandB,1.2
product_653,Stylish Shoes,Shoes,362.59,BrandA,1.1
product_654,Elegant Clothing,Clothing,228.7,BrandB,2.1
product_655,Elegant Shoes,Shoes,129.21,BrandB,2.0
product_656,Trendy Shoes,Shoes,220.66,BrandA,2.9
product_657,Trendy Beauty,Beauty,208.52,BrandC,4.2
product_658,Stylish Clothing,Clothing,262.62,BrandC,2.9
product_659,Stylish Shoes,Shoes,411.29,BrandB,4.3
product_660,Stylish Clothing,Clothing,75.14,BrandD,1.8
product_661,Stylish Clothing,Clothing,281.92,BrandB,2.2
product_662,Modern Shoes,Shoes,466.47,BrandB,4.7
product_663,Trendy Shoes,Shoes,158.63,BrandC,4.2
product_664,Elegant Shoes,Shoes,367.33,BrandC,2.0
product_665,Stylish Beauty,Beauty,461.03,BrandD,4.7
product_666,Trendy Home Decor,Home Decor,288.73,BrandE,1.3
product_667,Elegant Accessories,Accessories,414.08,BrandE,2.3
product_668,Modern Accessories,Accessories,456.16,BrandA,4.9
product_669,Stylish Clothing,Clothing,234.05,BrandA,4.5
product_670,Stylish Shoes,Shoes,50.85,BrandC,2.8
product_671,Elegant Home Decor,Home Decor,80.09,BrandA,2.6
product_672,Elegant Shoes,Shoes,6.35,BrandE,4.2
product_673,Stylish Clothing,Clothing,338.47,BrandC,1.9
product_674,Trendy Home Decor,Home Decor,321.99,BrandA,2.9
product_675,Stylish Clothing,Clothing,199.03,BrandD,2.0
product_676,Modern Home Decor,Home Decor,80.46,BrandA,4.1
product_677,Trendy Home Decor,Home Decor,99.14,BrandB,2.1
product_678,Modern Clothing,Clothing,175.83,BrandE,4.0
product_679,Trendy Shoes,Shoes,280.08,BrandC,1.3
product_680,Modern Accessories,Accessories,365.55,BrandC,3.4
product_681,Elegant Home Decor,Home Decor,400.72,BrandE,2.9
product_682,Modern Accessories,Accessories,459.87,BrandE,2.8
product_683,Trendy Beauty,Beauty,434.36,BrandA,2.2
product_684,Classic Clothing,Clothing,374.68,BrandB,2.9
product_685,Classic Clothing,Clothing,307.12,BrandD,3.6
product_686,Classic Beauty,Beauty,324.03,BrandA,4.9
product_687,Stylish Beauty,Beauty,52.07,BrandC,2.4
product_688,Classic Clothing,Clothing,487.32,BrandA,2.5
product_689,Stylish Accessories,Accessories,243.89,BrandB,1.4
product_690,Classic Shoes,Shoes,116.74,BrandC,4.2
product_691,Elegant Home Decor,Home Decor,264.54,BrandC,3.3
product_692,Stylish Accessories,Accessories,47.16,BrandA,1.9
product_693,Stylish Beauty,Beauty,456.76,BrandA,4.0
product_694,Classic Clothing,Clothing,142.4,BrandA,1.5
product_695,Modern Clothing,Clothing,422.46,BrandC,2.6
product_696,Stylish Home Decor,Home Decor,116.52,BrandB,4.6
product_697,Trendy Clothing,Clothing,78.22,BrandC,3.3
product_698,Stylish Beauty,Beauty,137.87,BrandB,1.6
product_699,Elegant Accessories,Accessories,296.02,BrandB,1.8
product_700,Classic Shoes,Shoes,279.72,BrandA,4.2
product_701,Classic Home Decor,Home Decor,237.84,BrandC,4.4
product_702,Classic Beauty,Beauty,353.1,BrandE,2.1
product_703,Trendy Beauty,Beauty,225.81,BrandA,4.6
product_704,Modern Shoes,Shoes,27.85,BrandD,1.2
product_705,Stylish Shoes,Shoes,446.59,BrandC,1.8
product_706,Trendy Accessories,Accessories,78.28,BrandA,4.8
product_707,Trendy Clothing,Clothing,311.49,BrandB,1.2
product_708,Trendy Shoes,Shoes,379.26,BrandE,3.2
product_709,Classic Accessories,Accessories,427.55,BrandE,2.8
product_710,Stylish Accessories,Accessories,267.33,BrandB,3.1
product_711,Modern Beauty,Beauty,214.8,BrandD,1.7
product_712,Classic Shoes,Shoes,375.11,BrandC,3.6
product_713,Stylish Accessories,Accessories,211.57,BrandC,3.9
product_714,Modern Accessories,Accessories,96.34,BrandC,2.5
product_715,Modern Accessories,Accessories,281.37,BrandD,2.9
product_716,Classic Clothing,Clothing,132.75,BrandD,1.9
product_717,Classic Clothing,Clothing,393.83,BrandB,2.4
product_718,Modern Home Decor,Home Decor,290.95,BrandD,4.6
product_719,Stylish Home Decor,Home Decor,327.9,BrandE,2.3
product_720,Elegant Beauty,Beauty,18.17,BrandE,4.9
product_721,Trendy Home Decor,Home Decor,479.72,BrandE,2.2
product_722,Classic Home Decor,Home Decor,463.91,BrandE,4.4
product_723,Stylish Clothing,Clothing,204.9,BrandA,2.6
product_724,Trendy Clothing,Clothing,269.86,BrandB,1.9
product_725,Stylish Shoes,Shoes,170.96,BrandC,4.7
product_726,Modern Clothing,Clothing,451.11,BrandD,1.1
product_727,Stylish Clothing,Clothing,21.87,BrandC,1.5
product_728,Classic Home Decor,Home Decor,86.97,BrandB,4.5
product_729,Stylish Beauty,Beauty,277.22,BrandB,2.0
product_730,Classic Beauty,Beauty,73.4,BrandA,3.8
product_731,Stylish Home Decor,Home Decor,192.32,BrandA,2.9
product_732,Classic Accessories,Accessories,68.73,BrandE,3.2
product_733,Elegant Shoes,Shoes,147.61,BrandA,3.5
product_734,Modern Clothing,Clothing,426.52,BrandE,3.1
product_735,Stylish Clothing,Clothing,150.41,BrandA,3.3
product_736,Trendy Shoes,Shoes,373.91,BrandD,2.0
product_737,Modern Shoes,Shoes,123.02,BrandD,1.6
product_738,Trendy Accessories,Accessories,68.21,BrandE,4.5
product_739,Stylish Shoes,Shoes,335.35,BrandE,1.1
product_740,Modern Accessories,Accessories,124.0,BrandC,2.9
product_741,Trendy Shoes,Shoes,324.62,BrandB,1.1
product_742,Elegant Clothing,Clothing,333.64,BrandE,4.7
product_743,Trendy Home Decor,Home Decor,411.19,BrandC,4.8
product_744,Classic Shoes,Shoes,212.05,BrandD,1.1
product_745,Modern Clothing,Clothing,439.25,BrandD,2.6
product_746,Elegant Beauty,Beauty,181.06,BrandE,4.6
product_747,Trendy Shoes,Shoes,426.57,BrandB,4.3
product_748,Modern Clothing,Clothing,354.37,BrandD,4.9
product_749,Stylish Beauty,Beauty,440.39,BrandD,3.4
product_750,Stylish Clothing,Clothing,278.68,BrandC,2.7
product_751,Classic Shoes,Shoes,254.35,BrandE,3.1
product_752,Trendy Beauty,Beauty,432.43,BrandA,1.3
product_753,Trendy Clothing,Clothing,127.82,BrandB,2.0
product_754,Classic Clothing,Clothing,275.27,BrandD,3.0
product_755,Classic Accessories,Accessories,253.6,BrandE,4.7
product_756,Modern Beauty,Beauty,234.64,BrandA,2.0
product_757,Modern Beauty,Beauty,26.43,BrandA,1.9
product_758,Classic Clothing,Clothing,419.14,BrandD,2.2
product_759,Classic Shoes,Shoes,62.94,BrandB,3.4
product_760,Trendy Home Decor,Home Decor,320.35,BrandD,2.4
product_761,Elegant Accessories,Accessories,331.22,BrandD,3.0
product_762,Trendy Beauty,Beauty,91.08,BrandC,2.3
product_763,Stylish Shoes,Shoes,11.62,BrandD,3.1
product_764,Stylish Clothing,Clothing,100.31,BrandB,3.4
product_765,Classic Beauty,Beauty,273.46,BrandD,3.4
product_766,Elegant Accessories,Accessories,449.25,BrandD,4.9
product_767,Classic Shoes,Shoes,218.69,BrandC,2.8
product_768,Trendy Beauty,Beauty,492.25,BrandC,2.1
product_769,Trendy Beauty,Beauty,327.17,BrandA,1.5
product_770,Trendy Clothing,Clothing,189.44,BrandB,4.0
product_771,Classic Accessories,Accessories,102.26,BrandC,4.8
product_772,Elegant Home Decor,Home Decor,31.01,BrandC,2.7
product_773,Stylish Accessories,Accessories,201.76,BrandD,1.5
product_774,Stylish Clothing,Clothing,493.85,BrandD,4.9
product_775,Classic Beauty,Beauty,403.59,BrandC,4.0
product_776,Stylish Shoes,Shoes,363.2,BrandB,1.6
product_777,Trendy Clothing,Clothing,482.58,BrandE,2.5
product_778,Trendy Shoes,Shoes,328.98,BrandD,1.0
product_779,Stylish Shoes,Shoes,394.34,BrandB,1.0
product_780,Trendy Shoes,Shoes,406.72,BrandC,4.1
product_781,Stylish Shoes,Shoes,487.98,BrandE,4.3
product_782,Stylish Home Decor,Home Decor,161.87,BrandD,4.8
product_783,Modern Clothing,Clothing,376.5,BrandB,3.7
product_784,Elegant Home Decor,Home Decor,94.21,BrandB,4.9
product_785,Stylish Clothing,Clothing,460.96,BrandC,3.9
product_786,Classic Beauty,Beauty,295.15,BrandE,1.9
product_787,Stylish Shoes,Shoes,188.27,BrandD,3.9
product_788,Trendy Accessories,Accessories,226.66,BrandB,3.4
product_789,Stylish Beauty,Beauty,429.99,BrandC,1.5
product_790,Stylish Accessories,Accessories,60.49,BrandD,1.5
product_791,Stylish Home Decor,Home Decor,499.79,BrandC,3.8
product_792,Classic Shoes,Shoes,128.1,BrandB,3.9
product_793,Trendy Home Decor,Home Decor,164.47,BrandD,2.3
product_794,Elegant Shoes,Shoes,271.58,BrandE,3.8
product_795,Elegant Beauty,Beauty,144.69,BrandB,2.3
product_796,Trendy Beauty,Beauty,29.95,BrandA,2.0
product_797,Stylish Beauty,Beauty,285.45,BrandE,2.2
product_798,Stylish Shoes,Shoes,290.22,BrandE,1.8
product_799,Elegant Shoes,Shoes,203.93,BrandA,2.6
product_800,Trendy Beauty,Beauty,166.25,BrandC,3.0
product_801,Stylish Clothing,Clothing,328.13,BrandD,3.0
product_802,Modern Home Decor,Home Decor,261.84,BrandE,4.3
product_803,Trendy Home Decor,Home Decor,142.28,BrandC,2.0
product_804,Stylish Shoes,Shoes,298.49,BrandD,2.8
product_805,Modern Clothing,Clothing,127.02,BrandC,3.2
product_806,Modern Beauty,Beauty,119.56,BrandB,3.3
product_807,Modern Home Decor,Home Decor,378.32,BrandD,2.7
product_808,Elegant Accessories,Accessories,93.5,BrandB,1.9
product_809,Elegant Accessories,Accessories,44.27,BrandA,1.8
product_810,Stylish Accessories,Accessories,306.49,BrandB,4.7
product_811,Modern Beauty,Beauty,422.73,BrandA,2.6
product_812,Classic Home Decor,Home Decor,423.45,BrandB,3.3
product_813,Elegant Beauty,Beauty,223.34,BrandA,4.3
product_814,Modern Clothing,Clothing,132.47,BrandC,4.2
product_815,Stylish Clothing,Clothing,356.99,BrandB,1.1
product_816,Stylish Clothing,Clothing,52.85,BrandD,1.6
product_817,Trendy Clothing,Clothing,301.09,BrandC,1.4
product_818,Modern Shoes,Shoes,220.23,BrandE,3.4
product_819,Stylish Clothing,Clothing,20.98,BrandD,1.1
product_820,Trendy Clothing,Clothing,60.05,BrandB,4.7
product_821,Trendy Home Decor,Home Decor,11.97,BrandB,3.4
product_822,Classic Beauty,Beauty,66.71,BrandC,4.3
product_823,Modern Accessories,Accessories,64.79,BrandE,3.6
product_824,Modern Beauty,Beauty,43.4,BrandD,3.3
product_825,Elegant Beauty,Beauty,425.29,BrandA,1.7
product_826,Modern Shoes,Shoes,158.05,BrandE,2.7
product_827,Trendy Home Decor,Home Decor,258.31,BrandD,2.6
product_828,Trendy Clothing,Clothing,343.75,BrandE,2.6
product_829,Elegant Beauty,Beauty,431.56,BrandE,1.3
product_830,Classic Beauty,Beauty,328.57,BrandA,4.2
product_831,Modern Beauty,Beauty,484.86,BrandD,1.4
product_832,Elegant Beauty,Beauty,347.69,BrandD,2.8
product_833,Trendy Shoes,Shoes,175.02,BrandD,1.8
product_834,Trendy Home Decor,Home Decor,345.21,BrandA,1.9
product_835,Classic Beauty,Beauty,302.2,BrandA,1.2
product_836,Trendy Clothing,Clothing,360.23,BrandB,4.8
product_837,Stylish Beauty,Beauty,134.78,BrandA,3.9
product_838,Stylish Beauty,Beauty,118.98,BrandA,1.8
product_839,Trendy Clothing,Clothing,121.15,BrandC,2.1
product_840,Trendy Clothing,Clothing,390.16,BrandA,1.1
product_841,Trendy Shoes,Shoes,417.46,BrandE,1.6
product_842,Classic Accessories,Accessories,458.6,BrandA,2.5
product_843,Classic Home Decor,Home Decor,108.13,BrandE,3.2
product_844,Stylish Home Decor,Home Decor,244.8,BrandB,3.9
product_845,Classic Beauty,Beauty,71.53,BrandC,1.4
product_846,Stylish Home Decor,Home Decor,471.26,BrandE,1.9
product_847,Trendy Beauty,Beauty,443.38,BrandD,3.0
product_848,Modern Home Decor,Home Decor,164.17,BrandB,4.2
product_849,Classic Accessories,Accessories,121.88,BrandB,1.4
product_850,Trendy Beauty,Beauty,167.33,BrandA,4.2
product_851,Elegant Clothing,Clothing,369.7,BrandA,1.3
product_852,Classic Beauty,Beauty,389.28,BrandA,4.5
product_853,Stylish Beauty,Beauty,176.88,BrandD,4.3
product_854,Modern Clothing,Clothing,402.71,BrandD,2.5
product_855,Trendy Clothing,Clothing,102.2,BrandA,3.4
product_856,Stylish Accessories,Accessories,127.34,BrandC,4.1
product_857,Trendy Home Decor,Home Decor,279.9,BrandE,4.8
product_858,Trendy Shoes,Shoes,143.88,BrandB,2.1
product_859,Classic Clothing,Clothing,486.29,BrandC,3.4
product_860,Stylish Beauty,Beauty,338.55,BrandA,1.9
product_861,Modern Home Decor,Home Decor,35.66,BrandB,4.3
product_862,Modern Home Decor,Home Decor,88.02,BrandB,3.0
product_863,Modern Accessories,Accessories,239.12,BrandC,2.6
product_864,Modern Clothing,Clothing,122.49,BrandE,1.7
product_865,Modern Shoes,Shoes,103.41,BrandC,4.8
product_866,Stylish Home Decor,Home Decor,454.52,BrandA,4.0
product_867,Classic Accessories,Accessories,30.73,BrandC,1.2
product_868,Trendy Accessories,Accessories,496.24,BrandD,3.3
product_869,Stylish Accessories,Accessories,93.02,BrandA,3.4
product_870,Modern Accessories,Accessories,437.75,BrandD,2.6
product_871,Classic Clothing,Clothing,15.5,BrandA,4.0
product_872,Trendy Accessories,Accessories,364.92,BrandA,3.5
product_873,Stylish Accessories,Accessories,136.74,BrandD,4.9
product_874,Trendy Accessories,Accessories,311.82,BrandA,2.1
product_875,Elegant Beauty,Beauty,156.47,BrandA,2.1
product_876,Classic Beauty,Beauty,338.96,BrandB,3.0
product_877,Trendy Home Decor,Home Decor,434.67,BrandA,4.0
product_878,Classic Accessories,Accessories,156.75,BrandA,4.8
product_879,Stylish Beauty,Beauty,137.74,BrandE,4.8
product_880,Stylish Clothing,Clothing,447.65,BrandB,3.5
product_881,Modern Beauty,Beauty,37.32,BrandD,4.8
product_882,Classic Clothing,Clothing,105.4,BrandE,2.2
product_883,Classic Beauty,Beauty,380.35,BrandD,3.6
product_884,Trendy Clothing,Clothing,375.14,BrandB,1.2
product_885,Classic Clothing,Clothing,101.68,BrandB,2.8
product_886,Stylish Shoes,Shoes,321.13,BrandA,3.6
product_887,Modern Accessories,Accessories,50.24,BrandA,1.3
product_888,Classic Accessories,Accessories,495.38,BrandA,1.1
product_889,Trendy Accessories,Accessories,291.98,BrandB,1.1
product_890,Stylish Shoes,Shoes,422.01,BrandB,4.1
product_891,Modern Shoes,Shoes,88.31,BrandD,1.3
product_892,Trendy Home Decor,Home Decor,463.98,BrandB,4.6
product_893,Modern Beauty,Beauty,485.34,BrandB,2.2
product_894,Classic Clothing,Clothing,180.97,BrandD,2.0
product_895,Trendy Accessories,Accessories,252.68,BrandD,2.1
product_896,Elegant Accessories,Accessories,360.24,BrandA,2.5
product_897,Classic Clothing,Clothing,321.17,BrandB,3.5
product_898,Stylish Shoes,Shoes,418.32,BrandB,2.5
product_899,Modern Home Decor,Home Decor,133.51,BrandC,3.0
product_900,Trendy Clothing,Clothing,438.88,BrandE,1.7
