user_id,age,gender,location,signup_date,spending_score
user_646,21,Female,Asia,2022-11-12,68
user_647,61,Other,Africa,2020-05-16,13
user_648,48,Other,Europe,2022-12-10,13
user_649,27,Male,Europe,2020-02-24,33
user_650,65,Other,South America,2023-12-19,32
user_651,58,Female,Asia,2024-12-07,95
user_652,25,Female,Africa,2022-06-07,28
user_653,61,Male,South America,2023-10-11,84
user_654,29,Male,Europe,2024-01-25,85
user_655,57,Male,Africa,2022-10-10,8
user_656,40,Other,Europe,2023-01-13,58
user_657,54,Male,South America,2021-05-28,67
user_658,58,Male,Asia,2020-10-04,96
user_659,64,Other,South America,2020-09-09,24
user_660,52,Male,North America,2022-03-12,58
user_661,35,Male,Europe,2020-04-12,60
user_662,47,Other,North America,2023-08-20,7
user_663,25,Male,South America,2023-08-25,93
user_664,52,Female,South America,2023-03-18,99
user_665,43,Male,Africa,2022-01-14,53
user_666,26,Female,Asia,2020-10-23,47
user_667,20,Male,Asia,2023-08-21,100
user_668,19,Other,Europe,2023-09-03,46
user_669,36,Other,Europe,2024-01-19,58
user_670,37,Female,Europe,2024-08-24,76
user_671,24,Male,Europe,2021-04-20,64
user_672,49,Other,North America,2024-05-17,80
user_673,25,Male,Africa,2022-01-18,12
user_674,31,Male,North America,2023-05-22,58
user_675,55,Other,Asia,2022-08-05,36
user_676,62,Other,North America,2024-04-14,41
user_677,28,Male,South America,2024-11-14,15
user_678,56,Male,Africa,2023-02-14,13
user_679,27,Other,Africa,2021-05-26,26
user_680,39,Female,South America,2023-02-22,48
user_681,30,Female,Asia,2023-09-18,46
user_682,64,Male,Asia,2021-09-10,82
user_683,53,Other,South America,2023-01-11,27
user_684,58,Male,Africa,2022-08-25,61
user_685,62,Other,Asia,2021-04-20,59
user_686,19,Female,South America,2021-06-18,44
user_687,36,Female,South America,2022-02-12,82
user_688,22,Female,Europe,2020-01-14,20
user_689,36,Male,Africa,2021-08-28,100
user_690,57,Other,Africa,2023-02-10,49
user_691,27,Male,South America,2020-05-08,46
user_692,21,Male,Europe,2020-05-22,46
user_693,59,Male,Europe,2023-10-31,86
user_694,52,Female,Asia,2024-11-29,82
user_695,29,Female,North America,2021-02-28,65
user_696,59,Male,South America,2024-09-21,84
user_697,39,Male,North America,2020-01-26,19
user_698,50,Female,North America,2020-01-15,72
user_699,20,Other,North America,2023-05-25,22
user_700,38,Female,North America,2020-07-08,4
user_701,34,Other,Asia,2024-10-13,9
user_702,61,Other,Africa,2022-08-18,84
user_703,38,Male,Africa,2021-12-13,39
user_704,61,Female,North America,2023-10-23,19
user_705,44,Female,Africa,2020-07-18,97
user_706,44,Other,Asia,2022-01-02,3
user_707,45,Other,Asia,2021-02-13,98
user_708,27,Female,Asia,2020-08-14,71
user_709,55,Female,Africa,2022-08-04,45
user_710,30,Other,Africa,2021-02-10,67
user_711,50,Female,Asia,2022-07-13,91
user_712,34,Male,South America,2020-07-15,73
user_713,43,Female,Africa,2024-07-29,71
user_714,45,Female,Europe,2022-09-02,91
user_715,48,Female,South America,2023-04-16,67
user_716,44,Male,South America,2020-05-21,59
user_717,39,Male,Europe,2022-11-27,48
user_718,58,Female,Africa,2020-01-18,53
user_719,31,Female,Africa,2020-11-18,77
user_720,57,Other,Africa,2022-03-05,48
user_721,35,Female,South America,2023-11-19,50
user_722,57,Male,South America,2024-10-31,58
user_723,50,Male,North America,2023-01-05,37
user_724,24,Other,Asia,2023-02-27,77
user_725,55,Female,Europe,2023-12-31,71
user_726,44,Other,Africa,2022-05-27,98
user_727,46,Female,Asia,2024-11-27,37
user_728,33,Female,Europe,2022-04-25,40
user_729,46,Male,North America,2021-03-23,98
user_730,58,Male,Europe,2024-03-29,10
user_731,23,Other,South America,2021-08-15,63
user_732,53,Other,South America,2020-02-12,64
user_733,25,Other,Europe,2022-05-16,74
user_734,38,Female,North America,2024-04-06,74
user_735,56,Male,South America,2024-03-06,70
user_736,54,Other,Asia,2022-12-13,13
user_737,20,Other,North America,2021-08-19,58
user_738,18,Other,Africa,2023-10-05,85
user_739,27,Female,Asia,2024-08-13,38
user_740,53,Other,Africa,2020-03-15,82
user_741,26,Male,Europe,2022-09-22,13
user_742,36,Female,Africa,2022-12-02,69
user_743,51,Female,Africa,2024-01-17,17
user_744,40,Other,Africa,2020-04-24,49
user_745,49,Female,South America,2024-02-26,22
user_746,63,Male,Asia,2022-11-05,13
user_747,52,Male,Africa,2024-05-11,23
user_748,51,Male,Asia,2022-06-11,17
user_749,45,Female,North America,2023-09-27,98
user_750,44,Female,Africa,2024-09-03,28
user_751,47,Male,Europe,2024-09-03,94
user_752,44,Male,North America,2023-07-12,89
user_753,37,Other,Africa,2024-04-05,5
user_754,47,Other,Africa,2021-02-20,49
user_755,62,Other,North America,2021-05-03,98
user_756,31,Male,Africa,2020-12-10,59
user_757,27,Male,Europe,2021-12-05,36
user_758,33,Male,North America,2023-04-13,73
user_759,32,Male,South America,2022-05-08,98
user_760,47,Female,Europe,2021-09-21,44
user_761,39,Male,South America,2023-06-05,28
user_762,36,Other,Asia,2024-09-18,25
user_763,50,Female,Africa,2023-08-26,51
user_764,24,Male,North America,2022-12-01,8
user_765,61,Other,Africa,2022-11-13,68
user_766,52,Female,Europe,2024-12-11,10
user_767,51,Other,North America,2024-07-18,62
user_768,59,Male,North America,2023-06-24,53
user_769,41,Female,North America,2021-10-27,43
user_770,27,Other,North America,2022-01-15,8
user_771,46,Female,Africa,2022-02-08,60
user_772,31,Other,Europe,2021-09-23,47
user_773,26,Other,Europe,2024-06-15,94
user_774,61,Female,Asia,2023-02-14,65
user_775,21,Male,North America,2023-01-29,39
user_776,57,Male,South America,2024-11-04,26
user_777,35,Male,North America,2022-06-14,60
user_778,46,Other,Europe,2022-01-25,32
user_779,47,Male,Europe,2020-01-14,78
user_780,56,Female,North America,2024-02-02,50
user_781,46,Male,Asia,2020-04-28,68
user_782,33,Female,Europe,2022-06-15,12
user_783,48,Other,Asia,2021-12-30,52
user_784,41,Female,Europe,2022-07-17,23
user_785,62,Other,North America,2022-12-02,95
user_786,22,Other,Africa,2022-10-27,42
user_787,54,Female,Asia,2023-01-13,70
user_788,62,Male,South America,2022-03-20,78
user_789,55,Other,Europe,2023-10-04,11
user_790,21,Female,Asia,2022-11-07,16
user_791,62,Male,Africa,2023-02-03,4
user_792,63,Male,Asia,2023-10-30,87
user_793,22,Other,South America,2023-04-18,70
user_794,36,Female,North America,2022-04-28,48
user_795,27,Female,North America,2021-05-28,97
user_796,29,Female,Europe,2022-06-19,65
user_797,47,Other,Africa,2022-11-20,51
user_798,58,Female,Asia,2023-08-24,62
user_799,25,Other,Asia,2020-12-08,63
user_800,39,Other,South America,2022-12-13,6
user_801,19,Male,South America,2024-09-14,52
user_802,63,Other,Europe,2021-03-27,89
user_803,64,Female,North America,2023-12-05,74
user_804,41,Female,Europe,2022-10-23,29
user_805,62,Female,Africa,2020-05-17,69
user_806,46,Other,South America,2023-05-18,76
user_807,29,Other,Europe,2021-11-16,62
user_808,58,Male,Asia,2023-12-15,76
user_809,33,Female,South America,2021-05-09,7
user_810,25,Male,Africa,2023-04-26,78
user_811,36,Other,Asia,2020-05-08,5
user_812,18,Other,North America,2021-11-28,11
user_813,65,Other,North America,2022-06-09,89
user_814,62,Other,Asia,2020-12-03,45
user_815,57,Male,Africa,2022-12-01,80
user_816,42,Female,Europe,2024-07-12,59
user_817,35,Other,Africa,2023-09-24,79
user_818,23,Female,Africa,2021-04-24,31
user_819,50,Female,South America,2021-04-18,56
user_820,32,Female,Europe,2024-05-10,59
user_821,21,Male,South America,2024-10-16,100
user_822,56,Male,Asia,2023-08-27,44
user_823,62,Male,Asia,2024-02-27,16
user_824,32,Male,Asia,2022-05-12,68
user_825,24,Female,South America,2023-11-09,42
user_826,49,Other,North America,2020-03-03,80
user_827,20,Female,Asia,2024-12-30,18
user_828,48,Female,North America,2024-04-24,14
user_829,20,Female,South America,2023-06-29,46
user_830,26,Other,South America,2023-06-20,2
user_831,38,Other,Africa,2022-03-26,15
user_832,18,Female,South America,2020-04-03,28
user_833,40,Other,Africa,2024-02-05,60
user_834,36,Male,Asia,2022-01-03,18
user_835,51,Male,Asia,2021-08-03,21
user_836,32,Other,Africa,2021-02-23,32
user_837,44,Female,Europe,2020-05-04,3
user_838,30,Female,Africa,2023-02-22,77
user_839,44,Male,Europe,2022-12-05,86
user_840,63,Other,Africa,2023-12-23,76
user_841,38,Male,Asia,2021-12-17,57
user_842,34,Other,North America,2022-01-17,3
user_843,29,Other,South America,2023-10-25,10
user_844,30,Female,Africa,2020-03-10,99
user_845,42,Male,North America,2023-04-28,70
user_846,59,Male,South America,2022-01-11,49
user_847,38,Other,North America,2021-10-11,71
user_848,64,Female,North America,2023-03-07,43
user_849,37,Female,Asia,2021-06-14,71
user_850,32,Male,North America,2023-12-27,59
user_851,34,Other,Asia,2024-05-16,46
user_852,62,Other,Europe,2024-09-17,43
user_853,58,Male,Europe,2020-10-30,66
user_854,60,Male,Asia,2024-07-09,26
user_855,26,Other,South America,2020-06-14,74
user_856,65,Female,Asia,2021-05-21,57
user_857,57,Other,South America,2024-03-22,75
user_858,23,Other,Africa,2020-05-31,96
user_859,41,Other,South America,2023-09-27,90
user_860,60,Other,Africa,2021-11-30,97
user_861,48,Male,North America,2022-04-18,62
user_862,28,Other,North America,2022-05-23,49
user_863,28,Male,North America,2023-12-06,10
user_864,21,Other,South America,2020-10-21,4
user_865,20,Female,Europe,2021-08-09,92
user_866,47,Female,North America,2021-04-08,27
user_867,44,Female,North America,2020-11-21,14
user_868,22,Other,South America,2022-10-28,32
user_869,28,Male,South America,2023-12-17,87
user_870,50,Other,North America,2024-10-07,18
user_871,43,Other,Africa,2023-01-26,7
user_872,50,Male,South America,2022-05-03,32
user_873,54,Other,Africa,2024-07-14,12
user_874,27,Male,Asia,2023-05-20,36
user_875,56,Male,Europe,2020-11-22,44
user_876,22,Other,South America,2022-06-17,32
user_877,60,Other,Europe,2023-11-02,97
user_878,37,Female,Europe,2022-09-23,85
user_879,23,Male,Africa,2023-01-12,8
user_880,53,Male,North America,2021-11-16,86
user_881,54,Male,South America,2023-02-03,100
user_882,42,Other,South America,2021-02-01,22
user_883,54,Male,Asia,2021-06-08,37
user_884,62,Other,Europe,2021-08-22,66
user_885,55,Other,South America,2023-10-23,54
user_886,27,Male,South America,2020-11-20,52
user_887,61,Male,Asia,2023-08-21,3
user_888,56,Male,Europe,2024-10-19,5
user_889,61,Male,South America,2021-01-30,79
user_890,44,Female,North America,2023-03-17,20
user_891,33,Other,Asia,2024-03-29,35
user_892,26,Other,North America,2020-09-10,29
user_893,34,Female,Africa,2024-10-23,67
user_894,41,Other,Africa,2022-01-25,32
user_895,45,Female,Asia,2020-11-17,74
user_896,18,Female,Europe,2022-11-18,66
user_897,49,Male,North America,2023-03-23,47
user_898,57,Female,Europe,2023-06-15,54
user_899,45,Male,Asia,2023-06-25,77
user_900,24,Male,South America,2022-08-12,57
user_901,40,Female,Asia,2023-07-11,9
user_902,48,Other,Europe,2022-09-28,78
user_903,55,Female,North America,2020-02-10,32
user_904,23,Female,Europe,2023-01-11,33
user_905,60,Female,Europe,2022-01-01,67
user_906,49,Female,Asia,2022-09-28,49
user_907,40,Female,North America,2022-11-07,5
user_908,60,Male,Europe,2021-03-06,9
user_909,30,Male,South America,2020-01-09,31
user_910,56,Male,Europe,2020-08-02,26
user_911,39,Male,North America,2022-09-10,90
user_912,20,Female,Europe,2021-03-01,50
user_913,25,Other,South America,2020-12-15,70
user_914,28,Female,Africa,2020-02-01,16
user_915,60,Female,North America,2022-03-13,3
user_916,30,Male,Asia,2021-02-10,93
user_917,27,Male,Europe,2020-12-22,46
user_918,53,Other,South America,2021-01-04,22
user_919,49,Male,Asia,2023-05-18,94
user_920,35,Male,Asia,2024-12-21,37
user_921,49,Other,Europe,2023-09-25,25
user_922,23,Female,Europe,2020-02-23,25
user_923,58,Other,South America,2022-03-21,95
user_924,55,Other,Africa,2021-04-17,60
user_925,60,Female,Asia,2023-01-28,82
user_926,22,Male,South America,2023-08-13,93
user_927,39,Female,North America,2021-04-08,47
user_928,57,Male,Asia,2022-05-07,60
user_929,37,Female,Asia,2022-06-07,39
user_930,27,Other,Europe,2020-11-28,14
user_931,22,Male,Africa,2024-03-08,82
user_932,40,Other,South America,2020-07-27,43
user_933,63,Male,North America,2021-06-21,79
user_934,43,Other,Europe,2023-11-29,57
user_935,36,Female,South America,2021-05-07,75
user_936,48,Other,Africa,2020-06-04,25
user_937,32,Other,North America,2021-08-09,85
user_938,40,Male,South America,2024-07-29,43
user_939,30,Other,Africa,2024-11-08,50
user_940,62,Female,Africa,2024-09-21,10
user_941,19,Male,Africa,2020-04-26,14
user_942,18,Female,Europe,2020-11-12,48
user_943,38,Female,Europe,2021-10-19,96
user_944,23,Female,Africa,2024-06-07,78
user_945,35,Other,Europe,2020-09-01,30
user_946,27,Other,Africa,2024-10-26,90
user_947,23,Male,Asia,2023-03-24,18
user_948,52,Other,Africa,2024-10-27,59
user_949,28,Other,South America,2020-02-12,95
user_950,32,Male,Asia,2021-08-26,22
user_951,50,Other,South America,2024-12-09,100
user_952,37,Other,Europe,2021-02-15,72
user_953,22,Male,Africa,2023-05-03,13
user_954,35,Female,Africa,2021-10-25,23
user_955,57,Other,North America,2022-03-08,32
user_956,38,Other,Africa,2024-10-23,98
user_957,50,Male,Africa,2021-12-30,17
user_958,49,Other,North America,2022-09-20,8
user_959,27,Male,Europe,2022-10-02,86
user_960,42,Other,Africa,2021-05-21,94
user_961,52,Male,Europe,2022-10-13,84
user_962,31,Female,Africa,2024-08-24,58
user_963,44,Male,Asia,2024-07-26,53
user_964,53,Female,Africa,2020-10-03,6
user_965,33,Male,Africa,2024-06-07,61
user_966,53,Male,Asia,2023-04-22,15
user_967,36,Male,North America,2020-01-09,57
user_968,35,Female,Europe,2021-01-17,68
user_969,58,Other,Europe,2022-05-28,38
user_970,46,Female,North America,2020-11-17,44
user_971,30,Female,Asia,2020-09-05,52
user_972,57,Male,Africa,2020-04-28,73
user_973,55,Female,North America,2024-07-01,74
user_974,29,Female,North America,2024-10-10,4
user_975,30,Female,North America,2023-09-08,72
user_976,53,Female,Europe,2022-07-13,67
user_977,47,Female,Africa,2023-09-05,70
user_978,53,Female,Africa,2020-08-18,23
user_979,57,Other,North America,2020-01-23,54
user_980,47,Female,Asia,2021-05-08,46
user_981,58,Male,Africa,2021-08-16,80
user_982,61,Other,Asia,2021-09-30,74
user_983,26,Other,South America,2023-11-30,3
user_984,63,Male,North America,2024-04-01,95
user_985,25,Male,Africa,2023-02-24,34
user_986,54,Other,North America,2022-07-23,50
user_987,25,Female,Asia,2024-01-07,63
user_988,50,Male,Europe,2022-03-08,98
user_989,52,Female,South America,2020-01-25,25
user_990,48,Other,Asia,2022-03-03,44
user_991,35,Male,Asia,2021-10-13,56
user_992,56,Female,Africa,2021-03-26,23
user_993,23,Male,Asia,2020-07-05,10
user_994,46,Male,Africa,2022-12-19,13
user_995,18,Female,Asia,2022-12-03,48
user_996,56,Other,South America,2022-06-07,90
user_997,36,Male,Africa,2022-07-17,2
user_998,62,Male,Europe,2021-06-06,4
user_999,54,Male,Asia,2024-09-13,26
user_1000,34,Male,North America,2021-09-15,47
user_1001,60,Male,Europe,2022-09-22,86
user_1002,25,Female,North America,2024-04-04,97
user_1003,36,Other,Africa,2023-06-02,85
user_1004,47,Female,North America,2023-06-22,54
user_1005,63,Female,Africa,2021-08-15,59
user_1006,47,Other,North America,2020-01-19,94
user_1007,61,Male,North America,2021-09-07,33
user_1008,20,Other,North America,2022-12-28,34
user_1009,58,Other,Europe,2024-03-17,14
user_1010,65,Other,North America,2024-04-16,35
user_1011,45,Female,Europe,2020-03-08,66
user_1012,39,Other,North America,2021-10-03,40
user_1013,41,Other,Asia,2023-07-12,3
user_1014,26,Other,Europe,2020-01-28,96
user_1015,51,Male,Asia,2020-01-17,60
user_1016,43,Female,Europe,2021-01-09,61
user_1017,20,Male,Europe,2021-02-15,28
user_1018,62,Other,Africa,2020-03-30,44
user_1019,27,Other,Africa,2023-04-18,83
user_1020,23,Male,Europe,2020-06-05,36
user_1021,28,Other,Africa,2020-01-09,25
user_1022,65,Female,Asia,2024-03-30,92
user_1023,58,Male,Asia,2024-02-08,82
user_1024,37,Male,North America,2021-01-17,44
user_1025,57,Male,Europe,2022-11-14,68
user_1026,62,Other,Asia,2022-03-28,98
user_1027,41,Other,Europe,2023-02-26,56
user_1028,36,Female,South America,2022-05-27,85
user_1029,53,Female,Europe,2024-08-22,100
user_1030,60,Male,Asia,2021-01-05,75
user_1031,55,Female,Africa,2024-10-28,39
user_1032,61,Female,Africa,2022-05-03,67
user_1033,45,Other,South America,2020-10-24,13
user_1034,52,Other,South America,2021-09-15,13
user_1035,27,Female,Europe,2021-02-22,29
user_1036,51,Female,North America,2024-04-13,22
user_1037,58,Male,North America,2022-03-20,55
user_1038,57,Other,North America,2023-02-28,76
user_1039,60,Female,South America,2021-01-04,99
user_1040,24,Male,Africa,2020-06-09,43
user_1041,64,Female,South America,2022-08-29,72
user_1042,30,Male,Asia,2020-06-19,46
user_1043,60,Female,Africa,2020-10-03,75
user_1044,22,Female,Africa,2022-08-07,47
user_1045,40,Male,Asia,2023-10-08,72
user_1046,59,Male,South America,2023-11-01,71
user_1047,23,Female,South America,2022-04-29,55
user_1048,28,Female,Europe,2023-04-05,20
user_1049,56,Male,North America,2020-05-04,99
user_1050,29,Other,Africa,2024-11-01,45
user_1051,33,Female,Europe,2022-09-02,5
user_1052,58,Female,South America,2024-03-14,76
user_1053,51,Female,North America,2022-10-28,68
user_1054,37,Male,Africa,2021-01-26,94
user_1055,29,Female,Europe,2024-05-09,34
user_1056,57,Male,Africa,2024-04-17,90
user_1057,42,Other,Asia,2023-05-16,11
user_1058,41,Female,Asia,2023-05-04,44
user_1059,61,Female,North America,2023-01-15,40
user_1060,41,Other,Asia,2023-01-18,62
user_1061,20,Male,Asia,2020-08-21,65
user_1062,42,Other,Asia,2024-08-12,20
user_1063,46,Female,Asia,2022-07-17,22
user_1064,63,Male,Africa,2024-08-04,40
user_1065,57,Other,Africa,2022-07-04,99
user_1066,47,Female,Africa,2020-12-11,33
user_1067,41,Male,North America,2024-09-10,13
user_1068,29,Male,Europe,2021-12-11,73
user_1069,18,Male,North America,2023-01-30,43
user_1070,47,Other,Africa,2021-05-16,72
user_1071,61,Male,Europe,2024-03-09,3
user_1072,28,Male,Europe,2024-06-18,88
user_1073,54,Female,Europe,2024-08-30,28
user_1074,47,Other,Europe,2022-02-11,76
user_1075,23,Female,South America,2024-08-30,43
user_1076,35,Male,South America,2021-07-05,52
user_1077,48,Other,Europe,2022-04-25,64
user_1078,34,Other,North America,2021-01-20,56
user_1079,42,Other,Europe,2023-01-11,39
user_1080,24,Female,Africa,2024-01-21,1
user_1081,18,Male,Africa,2023-01-20,44
user_1082,43,Other,North America,2022-11-17,79
user_1083,55,Male,South America,2022-09-01,18
user_1084,52,Female,South America,2024-08-02,52
user_1085,28,Female,Africa,2022-12-01,14
user_1086,34,Other,Africa,2021-09-25,70
user_1087,64,Male,South America,2021-08-08,70
user_1088,18,Other,South America,2020-07-07,69
user_1089,52,Male,Africa,2022-06-20,19
user_1090,20,Female,Africa,2022-04-28,77
user_1091,51,Female,Asia,2021-12-21,94
user_1092,26,Female,South America,2024-07-29,36
user_1093,30,Other,Asia,2023-06-13,65
user_1094,58,Male,Asia,2021-07-07,22
user_1095,59,Female,Africa,2023-11-10,42
user_1096,54,Other,Asia,2023-03-16,10
user_1097,41,Other,North America,2023-09-01,8
user_1098,57,Female,North America,2022-08-27,78
user_1099,24,Female,Africa,2020-11-27,88
user_1100,46,Male,Europe,2020-12-11,88
user_1101,19,Female,Europe,2023-02-15,64
user_1102,43,Other,South America,2022-08-15,47
user_1103,39,Male,South America,2022-07-16,77
user_1104,23,Male,South America,2021-02-14,49
user_1105,30,Female,Europe,2022-08-12,92
user_1106,33,Female,Europe,2024-09-05,6
user_1107,39,Female,South America,2024-10-11,60
user_1108,46,Other,Africa,2021-01-12,81
user_1109,55,Other,North America,2021-10-07,72
user_1110,33,Other,South America,2024-04-24,100
user_1111,59,Male,South America,2023-12-18,10
user_1112,48,Male,Asia,2023-02-08,59
user_1113,51,Female,North America,2021-03-28,40
user_1114,47,Female,Europe,2020-08-02,35
user_1115,28,Other,South America,2024-10-30,64
user_1116,44,Male,Africa,2023-07-17,87
user_1117,20,Male,Europe,2020-02-20,93
user_1118,20,Female,Asia,2024-11-15,66
user_1119,23,Female,Europe,2024-07-12,21
user_1120,62,Female,Asia,2022-06-08,83
user_1121,41,Male,North America,2022-04-22,23
user_1122,61,Other,South America,2020-07-11,34
user_1123,49,Female,Africa,2020-02-26,9
user_1124,26,Female,Asia,2024-08-26,4
user_1125,58,Male,North America,2022-02-23,100
user_1126,36,Other,South America,2021-06-07,65
user_1127,47,Female,Asia,2020-09-08,60
user_1128,33,Other,Europe,2023-12-07,19
user_1129,34,Female,Africa,2022-04-29,2
user_1130,49,Female,Asia,2020-05-05,5
user_1131,20,Female,South America,2022-10-30,14
user_1132,41,Other,North America,2020-02-25,44
user_1133,57,Female,Europe,2020-09-23,44
user_1134,32,Female,Africa,2023-02-01,54
user_1135,34,Female,Africa,2021-04-15,99
user_1136,49,Female,South America,2023-03-29,16
user_1137,56,Male,North America,2020-05-29,17
user_1138,64,Female,South America,2020-03-24,21
user_1139,36,Female,Africa,2023-07-16,40
user_1140,20,Female,Asia,2020-12-25,79
user_1141,36,Other,South America,2024-08-31,90
user_1142,18,Other,Asia,2024-10-23,84
user_1143,60,Male,North America,2021-08-10,99
user_1144,21,Male,Asia,2023-07-29,71
user_1145,22,Male,Asia,2020-12-28,100
user_1146,18,Female,North America,2022-06-18,78
user_1147,52,Female,Asia,2024-03-12,12
user_1148,44,Female,Europe,2021-05-21,41
user_1149,32,Male,Asia,2022-05-08,78
user_1150,51,Other,Asia,2020-05-18,92
user_1151,31,Female,South America,2022-08-01,57
user_1152,26,Other,Asia,2020-10-17,76
user_1153,46,Other,Asia,2021-10-24,58
user_1154,29,Other,North America,2021-02-07,97
user_1155,44,Other,Africa,2020-02-13,41
user_1156,43,Male,Africa,2020-01-28,94
user_1157,45,Male,Africa,2024-11-02,58
user_1158,30,Other,South America,2023-10-19,23
user_1159,34,Other,Africa,2024-09-07,7
user_1160,57,Female,Europe,2020-04-07,61
user_1161,60,Male,Asia,2023-04-04,33
user_1162,39,Other,Africa,2022-06-08,95
user_1163,20,Male,Europe,2024-08-17,44
user_1164,45,Male,Europe,2020-12-01,30
user_1165,41,Other,South America,2024-02-25,9
user_1166,34,Other,Africa,2024-02-25,63
user_1167,52,Female,Africa,2023-01-26,16
user_1168,34,Male,Africa,2020-06-07,96
user_1169,49,Male,North America,2021-04-01,93
user_1170,38,Male,South America,2021-04-18,28
user_1171,25,Female,Africa,2023-10-26,18
user_1172,43,Male,Europe,2023-10-13,88
user_1173,43,Male,Europe,2021-05-30,100
user_1174,53,Female,South America,2021-07-30,81
user_1175,20,Female,Europe,2020-12-16,90
user_1176,44,Male,North America,2023-04-01,8
user_1177,25,Other,South America,2021-03-21,88
user_1178,26,Other,South America,2024-12-05,66
user_1179,54,Female,Asia,2022-04-23,29
user_1180,61,Female,South America,2021-06-18,12
user_1181,31,Other,Africa,2020-03-02,15
user_1182,36,Female,North America,2024-11-28,75
user_1183,44,Female,Asia,2020-01-25,52
user_1184,61,Other,Asia,2021-01-15,43
user_1185,38,Male,North America,2020-10-25,34
user_1186,21,Other,Asia,2020-06-25,55
user_1187,31,Other,South America,2021-04-01,62
user_1188,64,Female,Africa,2024-05-12,25
user_1189,38,Female,Europe,2022-07-31,55
user_1190,42,Female,Europe,2020-01-12,99
user_1191,60,Female,Asia,2023-02-16,98
user_1192,49,Male,Asia,2020-06-24,57
user_1193,63,Male,North America,2023-08-29,42
user_1194,54,Female,South America,2023-07-30,96
user_1195,56,Male,Europe,2023-12-16,27
user_1196,62,Male,South America,2022-01-28,50
user_1197,30,Other,Africa,2022-04-27,77
user_1198,40,Other,Asia,2020-05-17,74
user_1199,61,Female,Asia,2022-01-08,41
user_1200,41,Other,North America,2023-07-28,75
user_1201,47,Female,Europe,2024-04-16,44
user_1202,38,Other,North America,2020-05-27,93
user_1203,35,Other,Africa,2020-11-30,81
user_1204,36,Female,North America,2024-02-02,38
user_1205,49,Female,Africa,2024-09-07,61
user_1206,26,Other,Europe,2023-07-20,30
user_1207,65,Female,North America,2021-06-22,72
user_1208,39,Female,Asia,2024-11-19,15
user_1209,19,Male,Asia,2023-05-04,82
user_1210,40,Male,Africa,2022-10-28,42
user_1211,44,Other,Europe,2022-12-19,6
user_1212,50,Male,South America,2022-08-09,54
user_1213,50,Male,Asia,2020-12-21,16
user_1214,32,Other,Europe,2022-04-16,28
user_1215,42,Female,Africa,2022-07-07,44
user_1216,28,Female,Africa,2021-05-20,48
user_1217,35,Other,South America,2021-10-19,91
user_1218,38,Male,South America,2022-12-28,87
user_1219,31,Female,Africa,2022-11-18,90
user_1220,39,Male,Africa,2022-10-30,29
user_1221,42,Other,South America,2022-10-03,40
user_1222,63,Female,Africa,2021-04-17,94
user_1223,26,Other,Africa,2020-04-18,45
user_1224,31,Other,South America,2022-09-23,56
user_1225,63,Other,South America,2020-06-18,91
user_1226,38,Male,Africa,2022-09-01,53
user_1227,33,Other,Asia,2023-05-05,78
user_1228,27,Male,Asia,2023-01-09,38
user_1229,46,Other,Asia,2024-05-19,61
user_1230,21,Female,Asia,2023-03-05,38
user_1231,25,Male,South America,2023-09-18,71
user_1232,25,Male,South America,2024-11-13,42
user_1233,27,Other,South America,2022-01-04,41
user_1234,40,Female,North America,2024-07-25,72
user_1235,31,Other,South America,2020-09-17,98
user_1236,64,Other,North America,2020-03-17,3
user_1237,39,Female,North America,2021-11-13,30
user_1238,36,Male,Europe,2020-01-21,33
user_1239,41,Female,Africa,2023-12-19,71
user_1240,51,Male,Europe,2022-01-14,92
user_1241,29,Female,Europe,2023-06-07,80
user_1242,59,Male,Africa,2021-04-26,97
user_1243,38,Female,Asia,2024-02-22,18
user_1244,39,Female,South America,2024-11-30,18
user_1245,62,Male,Asia,2020-01-15,11
user_1246,50,Female,Africa,2024-06-28,35
user_1247,42,Male,Asia,2023-09-07,13
user_1248,36,Female,North America,2024-08-20,21
user_1249,22,Other,Asia,2022-04-21,1
user_1250,36,Other,South America,2023-03-26,6
user_1251,27,Male,North America,2023-10-01,70
user_1252,58,Other,North America,2020-08-10,14
user_1253,49,Male,South America,2021-05-28,7
user_1254,55,Female,North America,2024-07-30,9
user_1255,52,Other,Africa,2020-05-07,8
user_1256,38,Male,Europe,2021-08-13,75
user_1257,35,Male,Asia,2023-08-11,15
user_1258,25,Other,North America,2023-01-03,52
user_1259,29,Other,South America,2022-09-14,5
user_1260,44,Male,Asia,2022-11-27,29
user_1261,28,Male,Asia,2020-05-27,76
user_1262,44,Other,Europe,2024-01-23,63
user_1263,56,Other,Africa,2023-02-21,62
user_1264,47,Female,North America,2023-07-16,33
user_1265,49,Female,Europe,2021-11-02,53
user_1266,40,Male,Europe,2024-11-10,68
user_1267,65,Other,South America,2021-10-23,66
user_1268,22,Other,South America,2020-01-13,7
user_1269,36,Female,Europe,2020-09-16,24
user_1270,21,Other,South America,2024-07-12,93
user_1271,60,Female,North America,2023-09-01,15
user_1272,33,Male,North America,2022-03-06,9
user_1273,43,Other,North America,2022-03-06,84
user_1274,54,Male,North America,2023-04-06,82
user_1275,56,Female,Africa,2024-06-24,47
user_1276,53,Female,Africa,2024-12-26,2
user_1277,23,Female,South America,2022-03-01,57
user_1278,57,Female,North America,2023-11-15,76
